AniId,RemLactation_LacNumber,CalculatedLactationCycle,LacCalvingDate,LacId,LacRemarks,LacColostrumDate,milk_production_start_date,milk_production_end_date,lactation_duration,total_milk_production,avg_daily_yield,early_lactation_yield,mid_lactation_yield,delta_early_mid_yield,mean_fat_percent,mean_protein_percent,dry_off_date,dry_off_interval,AniLifeNumber
412,2,2,2023-03-11 00:00:00.000,2049,+ ORBESEAL,2023-03-15 12:52:00.000,2023-03-11 00:00:00.000,2023-12-22 00:00:00.000,286,9796.116504,35.279720,1122.135907,2519.999967,1397.864060,4.865296,3.357491,2023-12-22 00:00:00.000,63,FR 4404288431
412,3,3,2024-02-23 00:00:00.000,2265,NULL,2024-03-01 10:37:00.000,2024-02-23 00:00:00.000,2024-09-19 00:00:00.000,209,9528.737864,46.959808,1290.970856,3003.203854,1712.232998,4.718619,3.288238,2024-09-19 00:00:00.000,NULL,FR 4404288431
413,1,1,2022-05-01 00:00:00.000,1868,+ ORBESEAL,2022-05-06 23:00:00.000,2022-05-02 00:00:00.000,2023-02-21 00:00:00.000,295,9275.145631,32.384406,941.165032,2402.815506,1461.650474,4.840608,3.396520,2023-02-21 00:00:00.000,49,FR 4404288432
413,2,2,2023-04-11 00:00:00.000,2072,+ ORBRSEAL,2023-04-22 15:52:00.000,2023-04-11 00:00:00.000,2024-02-15 00:00:00.000,310,10960.000000,36.415483,1333.203870,2684.660163,1351.456293,4.948167,3.535594,2024-02-15 00:00:00.000,205,FR 4404288432
413,3,3,2024-09-07 00:00:00.000,2363,NULL,2024-09-12 08:03:00.000,2024-09-07 00:00:00.000,2024-09-19 00:00:00.000,12,480.388349,41.233333,480.388343,0.000000,-480.388343,4.940000,4.073846,2024-09-19 00:00:00.000,NULL,FR 4404288432
414,1,1,2022-05-11 00:00:00.000,1874,NULL,2022-05-18 12:43:00.000,2022-05-11 00:00:00.000,2023-03-13 00:00:00.000,306,10118.640776,34.059477,915.631055,2269.514532,1353.883477,3.749379,3.241862,2023-03-13 00:00:00.000,NULL,FR 4404288433
415,1,1,2022-07-23 00:00:00.000,1906,,2022-07-27 09:13:00.000,2022-07-24 00:00:00.000,2023-04-22 00:00:00.000,272,8227.864077,31.156985,913.106782,2115.242686,1202.135904,5.203479,3.845531,2023-04-22 00:00:00.000,74,FR 4404288434
415,2,2,2023-07-05 00:00:00.000,2110,+ ORBESEAL,2023-07-12 19:34:00.000,2023-07-05 00:00:00.000,2024-06-21 00:00:00.000,352,12728.834951,37.246306,1135.145615,2544.660166,1409.514551,5.457677,3.953739,2024-06-21 00:00:00.000,50,FR 4404288434
415,3,3,2024-08-10 00:00:00.000,2343,NULL,2024-08-17 09:51:00.000,2024-08-10 00:00:00.000,2024-09-19 00:00:00.000,40,1571.165048,40.457500,1086.116490,485.048539,-601.067951,4.416829,4.070975,2024-09-19 00:00:00.000,NULL,FR 4404288434
416,1,1,2022-02-11 00:00:00.000,1827,+ ORBESEAL,2022-02-18 22:46:00.000,2022-02-12 00:00:00.000,2022-11-11 00:00:00.000,272,8143.398058,30.837132,721.844645,1959.611624,1237.766979,4.802893,2.751025,2022-11-11 00:00:00.000,49,FR 4404288435
416,2,2,2022-12-30 00:00:00.000,2001,NULL,2023-01-04 08:10:00.000,2022-12-30 00:00:00.000,2023-10-03 00:00:00.000,277,10412.912621,38.719494,926.601928,2481.067933,1554.466005,4.864676,3.010683,2023-10-03 00:00:00.000,NULL,FR 4404288435
417,1,1,2022-04-27 00:00:00.000,1862,,2022-05-08 07:44:00.000,2022-04-27 00:00:00.000,2023-01-21 00:00:00.000,269,9050.194174,34.653159,953.786392,2068.058224,1114.271832,4.438037,3.237444,2023-01-21 00:00:00.000,NULL,FR 4404288436
479,2,2,2021-06-27 00:00:00.000,1633,+ ORBESEAL,2021-07-04 10:25:00.000,2021-06-28 00:00:00.000,2022-07-22 00:00:00.000,389,14785.339805,39.148843,1093.009694,2548.155309,1455.145615,3.926205,3.320102,2022-07-22 00:00:00.000,60,FR 4954409921
479,3,3,2022-09-20 00:00:00.000,1932,,2022-09-27 08:54:00.000,2022-09-20 00:00:00.000,2023-08-18 00:00:00.000,332,14966.116504,46.431024,1422.330083,3344.757252,1922.427169,4.101801,3.338588,2023-08-18 00:00:00.000,67,FR 4954409921
479,4,4,2023-10-23 00:00:00.000,2194,+ ORBESEAL,2023-10-30 15:32:00.000,2023-10-24 00:00:00.000,2024-07-26 00:00:00.000,276,13350.291262,49.821739,1366.213575,3449.126181,2082.912606,4.162021,3.501588,2024-07-26 00:00:00.000,NULL,FR 4954409921
593,1,1,2022-02-11 00:00:00.000,1824,+ ORBESEAL,2022-02-18 09:49:00.000,2022-02-11 00:00:00.000,2022-12-23 00:00:00.000,315,10102.524271,33.033650,943.300954,2296.213559,1352.912605,4.309968,3.099335,2022-12-23 00:00:00.000,53,FR 4404288437
593,2,2,2023-02-13 00:00:00.000,2043,ORBENOR + ORBESEAL 4Q,2023-02-18 18:36:00.000,2023-02-14 00:00:00.000,2023-12-30 00:00:00.000,319,11333.203883,36.593103,1235.728143,2738.446571,1502.718428,4.755705,3.257523,2023-12-30 00:00:00.000,55,FR 4404288437
593,3,3,2024-02-23 00:00:00.000,2264,NULL,2024-03-01 10:36:00.000,2024-02-23 00:00:00.000,2024-09-19 00:00:00.000,209,9113.980582,44.915789,1213.009692,2915.145599,1702.135907,4.093190,3.226380,2024-09-19 00:00:00.000,NULL,FR 4404288437
594,1,1,2022-02-09 00:00:00.000,1820,+ ORBESEAL,2022-02-16 14:20:00.000,2022-02-10 00:00:00.000,2023-01-27 00:00:00.000,351,9123.300970,26.772079,697.961150,1746.504826,1048.543676,5.255710,3.481079,2023-01-27 00:00:00.000,NULL,FR 4404288438
595,1,1,2022-04-07 00:00:00.000,1851,,2022-04-14 10:07:00.000,2022-04-08 00:00:00.000,2023-04-22 00:00:00.000,379,10584.174757,28.764379,715.145614,1925.825210,1210.679596,3.885684,3.479552,2023-04-22 00:00:00.000,101,FR 4404288439
595,2,2,2023-08-01 00:00:00.000,2128,NULL,2023-08-08 09:39:00.000,2023-08-01 00:00:00.000,2023-10-10 00:00:00.000,70,2877.572815,42.341428,1178.834937,1698.737842,519.902905,4.144788,3.150704,2023-10-10 00:00:00.000,NULL,FR 4404288439
599,1,1,2022-06-07 00:00:00.000,1890,+ ORBESEAL,2022-06-17 07:40:00.000,2022-06-07 00:00:00.000,2023-03-10 00:00:00.000,276,7379.320388,27.538768,681.359209,1907.766962,1226.407753,4.129169,3.412924,2023-03-10 00:00:00.000,91,FR 4404288440
599,2,2,2023-06-09 00:00:00.000,2101,+ ORBESEAL,2023-06-16 13:07:00.000,2023-06-09 00:00:00.000,2024-03-29 00:00:00.000,294,8259.417475,28.936054,618.155322,1999.417446,1381.262124,4.402372,3.506508,2024-03-29 00:00:00.000,170,FR 4404288440
599,3,3,2024-09-15 00:00:00.000,2382,NULL,2024-09-22 10:19:00.000,2024-09-15 00:00:00.000,2024-09-18 00:00:00.000,3,43.495145,14.933333,43.495143,0.000000,-43.495143,6.055000,4.290000,2024-09-18 00:00:00.000,NULL,FR 4404288440
600,1,1,2022-06-12 00:00:00.000,1893,+ ORBESEAL,2022-06-19 07:44:00.000,2022-06-13 00:00:00.000,2023-05-05 00:00:00.000,326,12057.184466,38.094785,997.475711,2383.980553,1386.504842,4.227400,3.537737,2023-05-05 00:00:00.000,57,FR 4404288441
600,2,2,2023-07-01 00:00:00.000,2105,+ ORBESEAL,2023-07-12 09:46:00.000,2023-07-01 00:00:00.000,2024-07-26 00:00:00.000,391,14291.067961,37.646547,1313.883480,2421.456281,1107.572801,4.390561,3.668163,2024-07-26 00:00:00.000,NULL,FR 4404288441
601,1,1,2022-04-30 00:00:00.000,1864,,2022-05-07 19:00:00.000,2022-05-01 00:00:00.000,2023-04-22 00:00:00.000,356,9845.631067,28.485955,713.980566,2094.174729,1380.194163,5.458655,3.800056,2023-04-22 00:00:00.000,120,FR 4404288442
601,2,2,2023-08-20 00:00:00.000,2135,+ ORBESEAL,2023-08-27 07:33:00.000,2023-08-20 00:00:00.000,2024-07-19 00:00:00.000,334,12471.067961,38.458682,1188.252412,2800.776672,1612.524260,5.900895,3.742179,2024-07-19 00:00:00.000,53,FR 4404288442
601,3,3,2024-09-10 00:00:00.000,2367,NULL,2024-09-17 07:50:00.000,2024-09-10 00:00:00.000,2024-09-19 00:00:00.000,9,227.572815,26.044444,227.572810,0.000000,-227.572810,5.701000,4.671000,2024-09-19 00:00:00.000,NULL,FR 4404288442
602,1,1,2022-06-05 00:00:00.000,1887,+ ORBESEAL,2022-06-16 19:53:00.000,2022-06-06 00:00:00.000,2023-05-19 00:00:00.000,347,11978.446601,35.555619,870.582509,2279.514533,1408.932024,3.609051,3.280804,2023-05-19 00:00:00.000,51,FR 4404288443
602,2,2,2023-07-08 00:00:00.000,2112,+ ORBESEAL,2023-07-15 17:51:00.000,2023-07-09 00:00:00.000,2024-09-13 00:00:00.000,432,17071.941747,40.703935,1379.611637,2797.669875,1418.058238,3.992448,3.447020,2024-09-13 00:00:00.000,NULL,FR 4404288443
612,1,1,2022-12-19 00:00:00.000,1993,,2022-12-26 12:09:00.000,2022-12-19 00:00:00.000,2024-04-12 00:00:00.000,480,15776.310679,33.853333,873.203867,2359.514535,1486.310668,5.051663,3.511559,2024-04-12 00:00:00.000,NULL,FR 4404288445
628,1,1,2022-06-22 00:00:00.000,1894,+ ORBESEAL,2022-06-29 23:10:00.000,2022-06-23 00:00:00.000,2023-05-05 00:00:00.000,316,9477.961165,30.893354,775.242706,1951.456280,1176.213574,4.079873,3.271703,2023-05-05 00:00:00.000,55,FR 4404288448
628,2,2,2023-06-28 00:00:00.000,2103,+ ORBESEAL,2023-07-05 14:50:00.000,2023-06-29 00:00:00.000,2024-09-13 00:00:00.000,442,14169.708737,33.019909,1069.417458,2350.097059,1280.679601,4.614153,3.399300,2024-09-13 00:00:00.000,NULL,FR 4404288448
641,1,1,2022-06-24 00:00:00.000,1895,,2022-07-01 08:39:00.000,2022-06-24 00:00:00.000,2023-03-31 00:00:00.000,280,9607.281553,35.341071,949.417461,2258.349481,1308.932020,3.949608,3.465053,2023-03-31 00:00:00.000,56,FR 4404288450
641,2,2,2023-05-25 00:00:00.000,2094,+ ORBESEAL,2023-06-01 23:41:00.000,2023-05-26 00:00:00.000,2024-06-14 00:00:00.000,385,13933.592233,37.276883,1031.553387,2529.126185,1497.572798,4.268678,3.636865,2024-06-14 00:00:00.000,55,FR 4404288450
641,3,3,2024-08-07 00:00:00.000,2341,NULL,2024-08-14 16:49:00.000,2024-08-08 00:00:00.000,2024-09-19 00:00:00.000,42,1959.223300,48.047619,1196.213577,763.009701,-433.203876,3.773953,3.712558,2024-09-19 00:00:00.000,NULL,FR 4404288450
645,1,1,2022-07-05 00:00:00.000,1901,,2022-07-12 09:47:00.000,2022-07-05 00:00:00.000,2023-11-17 00:00:00.000,500,16349.029126,33.679000,833.980568,2157.087350,1323.106782,4.601520,3.509440,2023-11-17 00:00:00.000,44,FR 4404288451
645,2,2,2023-12-31 00:00:00.000,2227,NULL,2024-01-07 09:31:00.000,2023-12-31 00:00:00.000,2024-09-18 00:00:00.000,262,10471.359223,41.166030,1011.941736,2480.582496,1468.640760,4.324524,3.617262,2024-09-18 00:00:00.000,NULL,FR 4404288451
659,1,1,2022-09-30 00:00:00.000,1944,+ ORBESEAL,2022-10-07 20:42:00.000,2022-10-01 00:00:00.000,2023-06-29 00:00:00.000,271,9899.708737,37.626199,848.349500,2281.359193,1433.009693,3.831617,3.339301,2023-06-29 00:00:00.000,64,FR 4404288454
659,2,2,2023-09-01 00:00:00.000,2153,NULL,2023-09-06 08:17:00.000,2023-09-01 00:00:00.000,2023-09-13 00:00:00.000,12,377.281553,32.383333,377.281547,0.000000,-377.281547,4.425384,3.566923,2023-09-13 00:00:00.000,NULL,FR 4404288454
662,1,1,2022-09-26 00:00:00.000,1937,,2022-10-03 07:53:00.000,2022-09-26 00:00:00.000,2023-03-31 00:00:00.000,186,4790.679611,26.529032,623.009694,1613.980553,990.970859,4.205752,3.398978,2023-03-31 00:00:00.000,148,FR 4404288455
662,2,2,2023-08-26 00:00:00.000,2140,NULL,2023-09-02 08:04:00.000,2023-08-26 00:00:00.000,2023-09-13 00:00:00.000,18,606.116504,34.683333,606.116495,0.000000,-606.116495,4.032105,3.470526,2023-09-13 00:00:00.000,NULL,FR 4404288455
663,1,1,2022-09-26 00:00:00.000,1939,+ ORBESEAL,2022-10-03 07:54:00.000,2022-09-26 00:00:00.000,2023-03-24 00:00:00.000,179,5999.223300,34.520670,950.194157,2142.232979,1192.038822,4.816480,3.601173,2023-03-24 00:00:00.000,171,FR 4404288456
663,2,2,2023-09-11 00:00:00.000,2166,+ ORBESEAL,2023-09-18 10:52:00.000,2023-09-11 00:00:00.000,2024-03-22 00:00:00.000,193,8090.873786,43.179274,1257.475713,2914.271819,1656.796106,5.126082,3.580567,2024-03-22 00:00:00.000,137,FR 4404288456
663,3,3,2024-08-06 00:00:00.000,2337,NULL,2024-08-13 12:35:00.000,2024-08-06 00:00:00.000,2024-09-19 00:00:00.000,44,2056.310679,48.136363,1226.601926,829.708730,-396.893196,5.603777,3.093111,2024-09-19 00:00:00.000,NULL,FR 4404288456
668,1,1,2022-08-13 00:00:00.000,1916,+ ORBESEAL,2022-08-24 08:57:00.000,2022-08-14 00:00:00.000,2023-05-05 00:00:00.000,264,7574.271844,29.551136,679.029112,1815.825212,1136.796100,4.759132,3.485773,2023-05-05 00:00:00.000,62,FR 4404288458
668,2,2,2023-07-05 00:00:00.000,2111,+ ORBESEAL,2023-07-12 19:35:00.000,2023-07-06 00:00:00.000,2024-07-19 00:00:00.000,379,13550.291262,36.825329,1104.466005,2562.330066,1457.864061,5.071131,3.518578,2024-07-19 00:00:00.000,NULL,FR 4404288458
673,1,1,2022-10-20 00:00:00.000,1956,,2022-10-27 21:14:00.000,2022-10-21 00:00:00.000,2023-09-08 00:00:00.000,322,10272.912621,32.860559,764.563090,2049.223272,1284.660182,4.527863,3.346501,2023-09-08 00:00:00.000,42,FR 4404288459
673,2,2,2023-10-20 00:00:00.000,2188,ABCES AVG et ARG + Pas de Préparation vêlage = irrecuperable,2023-10-27 16:11:00.000,2023-10-20 00:00:00.000,2023-10-20 00:00:00.000,0,1.456310,NULL,1.456310,0.000000,-1.456310,1.940000,5.370000,2023-10-20 00:00:00.000,NULL,FR 4404288459
675,2,2,2022-01-17 00:00:00.000,1799,,2022-01-21 07:12:00.000,2022-01-17 00:00:00.000,2023-03-31 00:00:00.000,438,16258.932038,38.234474,1404.174744,3164.854338,1760.679594,4.466446,3.152642,2023-03-31 00:00:00.000,152,FR 4954409920
675,3,3,2023-08-30 00:00:00.000,2147,+ ORBESEAL,2023-09-06 07:36:00.000,2023-08-30 00:00:00.000,2024-08-02 00:00:00.000,338,15941.553398,48.579289,1325.825228,3270.194146,1944.368918,4.102566,3.161445,2024-08-02 00:00:00.000,NULL,FR 4954409920
676,1,1,2020-07-18 00:00:00.000,1355,"ordonnance : 0210527775, du 05/05/2021",NULL,2020-07-27 00:00:00.000,2021-05-17 00:00:00.000,294,9697.864077,33.975510,588.640767,2179.611625,1590.970858,4.484881,3.415728,2021-05-17 00:00:00.000,55,FR 4954409906
676,2,2,2021-07-10 00:00:00.000,1645,+ ORBESEAL,2021-07-17 10:50:00.000,2021-07-11 00:00:00.000,2022-05-27 00:00:00.000,320,12540.097087,40.363437,1032.912607,2701.456285,1668.543678,4.449501,3.370965,2022-05-27 00:00:00.000,66,FR 4954409906
676,3,3,2022-07-31 00:00:00.000,1909,+ ORBESEAL,2022-08-07 22:22:00.000,2022-08-01 00:00:00.000,2023-05-05 00:00:00.000,277,12046.601941,44.794223,1338.155327,2973.106766,1634.951439,4.755503,3.425719,2023-05-05 00:00:00.000,61,FR 4954409906
676,4,4,2023-07-05 00:00:00.000,2109,,2023-07-12 19:34:00.000,2023-07-05 00:00:00.000,2024-06-14 00:00:00.000,345,13008.155339,38.835942,1333.009694,2681.650459,1348.640765,5.178381,3.560375,2024-06-14 00:00:00.000,66,FR 4954409906
676,5,5,2024-08-18 00:00:00.000,2348,NULL,2024-08-23 21:36:00.000,2024-08-19 00:00:00.000,2024-09-18 00:00:00.000,30,1215.242718,41.723333,1117.281540,97.961165,-1019.320375,4.216451,3.613548,2024-09-18 00:00:00.000,NULL,FR 4954409906
678,2,2,2021-07-12 00:00:00.000,1647,,2021-07-19 09:56:00.000,2021-07-12 00:00:00.000,2021-10-19 00:00:00.000,99,2877.864077,29.941414,1051.941731,1599.999972,548.058241,3.790000,3.330000,2021-10-19 00:00:00.000,NULL,FR 4954409903
679,2,1,2020-07-07 00:00:00.000,1361,"Ordonnance n° 000852, du 14/06/2021",NULL,2020-07-27 00:00:00.000,2021-06-28 00:00:00.000,336,12011.262135,36.820238,405.825238,2644.854340,2239.029102,4.396795,3.338338,2021-06-28 00:00:00.000,59,FR 4954409839
679,3,2,2021-08-26 00:00:00.000,1681,Cause blessure patte arriere droite,2021-09-02 10:43:00.000,2021-08-26 00:00:00.000,2022-04-21 00:00:00.000,238,9302.427184,40.258403,1112.815519,2540.873758,1428.058239,4.412384,3.412677,2022-04-21 00:00:00.000,NULL,FR 4954409839
680,4,2,2021-11-28 00:00:00.000,1752,+ ORBESEAL,2021-12-05 10:08:00.000,2021-11-28 00:00:00.000,2023-04-14 00:00:00.000,502,17763.883495,36.447808,1338.058238,3441.262113,2103.203875,6.047654,3.664612,2023-04-14 00:00:00.000,NULL,FR 4954409802
681,1,1,2022-11-26 00:00:00.000,1985,"BAISSE RUMINATION le 18/11/23    //    Repasser sur le Quai = RAS
Remis ORBENOR + ORBESEAL",2022-12-03 08:55:00.000,2022-11-27 00:00:00.000,2023-11-18 00:00:00.000,356,12482.038834,36.113764,793.786395,2342.621332,1548.834937,4.632219,3.541432,2023-11-18 00:00:00.000,55,FR 4404288460
681,2,2,2024-01-12 00:00:00.000,2240,+ ORBESEAL,2024-01-19 00:08:00.000,2024-01-12 00:00:00.000,2024-08-10 00:00:00.000,211,9695.631067,47.329383,1285.631051,3192.135892,1906.504841,4.352938,3.556303,2024-08-10 00:00:00.000,NULL,FR 4404288460
696,1,1,2022-08-21 00:00:00.000,1922,+ ORBESEAL,2022-08-28 10:08:00.000,2022-08-22 00:00:00.000,2023-06-16 00:00:00.000,298,9336.407766,32.270134,677.378626,1957.961137,1280.582511,4.664648,3.639866,2023-06-16 00:00:00.000,28,FR 4404288461
696,2,2,2023-07-14 00:00:00.000,2113,,2023-07-21 09:20:00.000,2023-07-14 00:00:00.000,2024-05-24 00:00:00.000,315,10657.766990,34.849206,789.999984,2190.679583,1400.679599,4.762658,3.729113,2024-05-24 00:00:00.000,81,FR 4404288461
696,3,3,2024-08-12 00:00:00.000,2346,NULL,2024-08-19 22:30:00.000,2024-08-13 00:00:00.000,2024-09-18 00:00:00.000,36,1535.339805,43.927777,1163.398045,371.941744,-791.456301,3.802432,3.674864,2024-09-18 00:00:00.000,NULL,FR 4404288461
701,1,1,2022-11-10 00:00:00.000,1974,+ ORBESEAL,2022-11-15 07:07:00.000,2022-11-10 00:00:00.000,2023-06-06 00:00:00.000,208,7119.805825,35.256730,871.650470,2325.922301,1454.271831,4.097607,3.382009,2023-06-06 00:00:00.000,NULL,FR 4404288462
703,1,1,2022-12-05 00:00:00.000,1989,+ ORBESEAL,2022-12-08 09:46:00.000,2022-12-05 00:00:00.000,2023-07-04 00:00:00.000,211,7890.776699,38.518957,802.427166,2376.407736,1573.980570,4.881132,3.411839,2023-07-04 00:00:00.000,NULL,FR 4404288463
707,1,1,2023-01-23 00:00:00.000,2030,,2023-01-30 11:41:00.000,2023-01-23 00:00:00.000,2023-09-12 00:00:00.000,232,6829.708737,30.321551,844.368916,2169.902882,1325.533966,4.469828,3.436523,2023-09-12 00:00:00.000,NULL,FR 4404288465
708,1,1,2022-10-08 00:00:00.000,1948,+ ORBESEAL,2022-10-13 17:34:00.000,2022-10-09 00:00:00.000,2023-06-29 00:00:00.000,263,9351.650485,36.624334,758.058237,2111.941719,1353.883482,4.224204,3.444015,2023-06-29 00:00:00.000,60,FR 4404288466
708,2,2,2023-08-27 00:00:00.000,2143,+ ORBESEAL,2023-09-04 08:01:00.000,2023-08-28 00:00:00.000,2024-07-19 00:00:00.000,326,13051.844660,41.237423,974.951442,2442.330065,1467.378623,4.572171,3.549082,2024-07-19 00:00:00.000,49,FR 4404288466
708,3,3,2024-09-05 00:00:00.000,2361,NULL,2024-09-12 17:16:00.000,2024-09-06 00:00:00.000,2024-09-19 00:00:00.000,13,521.941747,41.353846,521.941741,0.000000,-521.941741,4.810714,3.933571,2024-09-19 00:00:00.000,NULL,FR 4404288466
709,1,1,2022-11-13 00:00:00.000,1977,,2022-11-20 16:02:00.000,2022-11-14 00:00:00.000,2023-09-29 00:00:00.000,319,10029.320388,32.383072,793.592217,2141.844630,1348.252413,4.644093,3.245156,2023-09-29 00:00:00.000,61,FR 4404288467
709,2,2,2023-11-28 00:00:00.000,2208,ACCIDENT / GLISSADE le 05/12/2023,2023-12-06 07:19:00.000,2023-11-29 00:00:00.000,2023-12-05 00:00:00.000,6,131.067961,22.500000,131.067959,0.000000,-131.067959,4.244285,4.458571,2023-12-05 00:00:00.000,NULL,FR 4404288467
710,1,1,2022-11-07 00:00:00.000,1972,,2022-11-15 09:00:00.000,2022-11-08 00:00:00.000,2023-10-07 00:00:00.000,333,9671.844660,29.915915,639.999986,1859.902882,1219.902896,4.615885,3.408738,2023-10-07 00:00:00.000,59,FR 4404288468
710,2,2,2023-12-05 00:00:00.000,2210,+ ORBESEAL,2023-12-10 13:59:00.000,2023-12-05 00:00:00.000,2024-09-13 00:00:00.000,283,11511.650485,41.897526,1118.252410,2742.232980,1623.980570,4.537253,3.423239,2024-09-13 00:00:00.000,NULL,FR 4404288468
711,1,1,2022-10-17 00:00:00.000,1954," + ORBESEAL",2022-10-24 20:22:00.000,2022-10-18 00:00:00.000,2023-07-21 00:00:00.000,276,7920.291262,29.557608,624.368918,1796.213563,1171.844645,4.231407,3.585595,2023-07-21 00:00:00.000,45,FR 4404288469
711,2,2,2023-09-03 00:00:00.000,2159,NULL,2023-09-08 18:59:00.000,2023-09-04 00:00:00.000,2023-10-10 00:00:00.000,36,1101.067961,31.502777,813.689305,287.378637,-526.310668,4.226756,3.668378,2023-10-10 00:00:00.000,NULL,FR 4404288469
712,1,1,2022-11-02 00:00:00.000,1964,Orbenor + Orbeseal 4 Q,2022-11-09 07:54:00.000,2022-11-03 00:00:00.000,2023-12-15 00:00:00.000,407,11267.378640,28.514496,585.825227,1937.378613,1351.553386,4.680368,3.514004,2023-12-15 00:00:00.000,67,FR 4404288470
712,2,2,2024-02-20 00:00:00.000,2262,NULL,2024-02-27 19:09:00.000,2024-02-20 00:00:00.000,2024-09-19 00:00:00.000,212,9885.145631,48.026886,1367.572801,3301.941713,1934.368912,3.921830,3.348309,2024-09-19 00:00:00.000,NULL,FR 4404288470
713,1,1,2022-11-05 00:00:00.000,1968,,2022-11-10 15:57:00.000,2022-11-05 00:00:00.000,2023-09-08 00:00:00.000,307,10036.893203,33.674267,893.980571,2278.058219,1384.077648,4.430324,3.176071,2023-09-08 00:00:00.000,NULL,FR 4404288471
714,1,1,2023-01-12 00:00:00.000,2016,,2023-01-19 08:37:00.000,2023-01-13 00:00:00.000,2023-10-15 00:00:00.000,275,9116.213592,34.144363,699.320375,2138.252396,1438.932021,3.975036,3.524710,2023-10-15 00:00:00.000,NULL,FR 4404288472
715,1,1,2023-02-05 00:00:00.000,2037,+ ORBESEAL,2023-02-12 21:12:00.000,2023-02-06 00:00:00.000,2024-04-12 00:00:00.000,431,14855.048543,35.500464,921.262121,2465.728128,1544.466007,4.236898,3.351921,2024-04-12 00:00:00.000,117,FR 4404288473
715,2,2,2024-08-06 00:00:00.000,2339,NULL,2024-08-13 23:31:00.000,2024-08-07 00:00:00.000,2024-09-19 00:00:00.000,43,1749.514563,41.906976,1046.019405,703.495139,-342.524266,3.475000,3.386136,2024-09-19 00:00:00.000,NULL,FR 4404288473
716,1,1,2023-03-30 00:00:00.000,2062,,2023-04-04 12:10:00.000,2023-03-31 00:00:00.000,2023-10-20 00:00:00.000,203,5346.019417,27.125123,709.320373,1879.320361,1169.999988,5.163842,3.364088,2023-10-20 00:00:00.000,135,FR 4404288474
716,2,2,2024-03-02 00:00:00.000,2267,NULL,2024-03-09 22:56:00.000,2024-03-03 00:00:00.000,2024-09-19 00:00:00.000,200,7167.087378,36.910500,1031.941734,2372.815506,1340.873772,4.934378,3.511741,2024-09-19 00:00:00.000,NULL,FR 4404288474
717,1,1,2022-12-06 00:00:00.000,1990,,2022-12-10 08:10:00.000,2022-12-06 00:00:00.000,2023-09-22 00:00:00.000,290,9418.058252,33.450344,744.854356,2003.786379,1258.932023,4.335807,3.528659,2023-09-22 00:00:00.000,51,FR 4404288475
717,2,2,2023-11-11 00:00:00.000,2204,NULL,2023-11-18 19:40:00.000,2023-11-12 00:00:00.000,2024-09-19 00:00:00.000,312,13268.349514,43.802564,1104.368917,2754.660162,1650.291245,4.215718,3.576773,2024-09-19 00:00:00.000,NULL,FR 4404288475
718,1,1,2023-01-17 00:00:00.000,2024,,2023-01-21 10:52:00.000,2023-01-17 00:00:00.000,2023-10-27 00:00:00.000,283,9914.660194,36.085159,892.232998,2326.310650,1434.077652,4.597429,3.287464,2023-10-27 00:00:00.000,50,FR 4404288476
718,2,2,2023-12-16 00:00:00.000,2216,NULL,2023-12-23 10:36:00.000,2023-12-16 00:00:00.000,2024-09-19 00:00:00.000,278,11921.067961,44.167985,1118.058236,2971.067929,1853.009693,4.659139,3.392831,2024-09-19 00:00:00.000,NULL,FR 4404288476
719,1,1,2022-12-26 00:00:00.000,1998,+ ORBESEAL,2022-12-30 07:37:00.000,2022-12-26 00:00:00.000,2023-12-01 00:00:00.000,340,9958.058252,30.167058,748.543675,2133.398028,1384.854353,4.778647,3.407764,2023-12-01 00:00:00.000,57,FR 4404288477
719,2,2,2024-01-27 00:00:00.000,2254,NULL,2024-01-31 10:58:00.000,2024-01-27 00:00:00.000,2024-09-19 00:00:00.000,236,10317.864077,45.031355,1183.592219,2780.776669,1597.184450,4.730168,3.158523,2024-09-19 00:00:00.000,NULL,FR 4404288477
